Col0,Col1,Col2,Col3,Col4,Col5,Col6
0.87806+0.049813i,0.36757-0.53191i,-0.94857+0.73199i,0.58788-0.20538i,0.35644-0.52512i,-0.9469+0.7343i,0.59732-0.2145i,0.34525-0.51825i
-0.09204+0.35954i,0.33738-0.52885i,0.12322+0.090535i,-0.46149+0.43766i,0.34162-0.53137i,0.1174+0.097557i,-0.45986+0.43311i,0.3458-0.5338i
0.40485-0.94333i,0.36376-0.54268i,-0.57654+1.122i,0.21696-0.58746i,0.35801-0.53029i,-0.57756+1.1216i,0.22374-0.59943i,0.3522-0.51782i
-0.099058+0.17915i,0.3461-0.51732i,-0.37901-0.10881i,0.035657+0.62692i,0.34309-0.52265i,-0.38124-0.10048i,0.040906+0.62386i,0.34003-0.5279i
-0.73537-0.82272i,0.35171-0.54603i,-0.038544+1.0871i,-0.31289-0.54891i,0.3537-0.53417i,-0.043374+1.087i,-0.31001-0.56066i,0.35563-0.52223i
-0.023474+0.40713i,0.35912-0.51599i,-0.85203+0.14662i,0.49909+0.36831i,0.34933-0.5176i,-0.85095+0.15304i,0.50778+0.36345i,0.33949-0.51912i
-0.98361+0.21844i,0.34008-0.53834i,0.28102+0.65278i,-0.62314-0.11917i,0.34663-0.53275i,0.27399+0.65578i,-0.62261-0.12778i,0.35313-0.52707i
0.54364+0.29155i,0.36711-0.52448i,-0.95873+0.67132i,0.59857-0.1517i,0.35582-0.51852i,-0.95697+0.67398i,0.60808-0.16034i,0.34448-0.51247i
-0.24093+0.69094i,0.33716-0.52391i,0.15529+0.12944i,-0.49358+0.39354i,0.34186-0.52583i,0.14924+0.1361i,-0.49218+0.38874i,0.34651-0.52766i
0.62849-0.56575i,0.36437-0.53541i,-0.62474+1.0887i,0.2649-0.56113i,0.35792-0.52346i,-0.62541+1.0884i,0.27203-0.57281i,0.35142-0.51142i
0.21728+0.30701i,0.34497-0.51183i,-0.32402-0.11064i,-0.018597+0.62328i,0.34275-0.51715i,-0.32664-0.10238i,-0.013746+0.62027i,0.34048-0.52239i
-0.32752-1.0033i,0.3529-0.53969i,-0.090262+1.1003i,-0.26199-0.56858i,0.35415-0.5276i,-0.094727+1.1i,-0.25873-0.58038i,0.35534-0.51542i
0.084884+0.083858i,0.35785-0.50947i,-0.81353+0.10118i,0.46157+0.40756i,0.34861-0.51169i,-0.81271+0.10784i,0.46999+0.40307i,0.33931-0.51383i
-1.112-0.19278i,0.34095-0.53306i,0.26265+0.69859i,-0.6055-0.17059i,0.34724-0.52676i,0.25575+0.70117i,-0.60484-0.17949i,0.35348-0.52038i
0.19575+0.18818i,0.36656-0.5172i,-0.96415+0.61054i,0.60458-0.097763i,0.35519-0.51207i,-0.96234+0.61354i,0.61413-0.10592i,0.34377-0.50685i
-0.63123+0.77811i,0.33704-0.51907i,0.18318+0.17063i,-0.52154+0.3472i,0.34215-0.52035i,0.17692+0.17692i,-0.52035+0.34215i,0.3472-0.52154i
0.50537-0.18836i,0.36488-0.5282i,-0.67006+1.0516i,0.31004-0.53106i,0.35778-0.51673i,-0.67041+1.0515i,0.31749-0.54242i,0.35062-0.50518i
0.28471+0.66568i,0.3439-0.50652i,-0.27005-0.10776i,-0.071902+0.61506i,0.34247-0.51176i,-0.27305-0.099592i,-0.067442+0.61207i,0.34098-0.51692i
0.064858-0.83723i,0.35406-0.53336i,-0.14301+1.109i,-0.21002-0.58371i,0.35455-0.52109i,-0.1471+1.1086i,-0.20638-0.59552i,0.35498-0.50874i
0.41534+0.01412i,0.35656-0.50315i,-0.77214+0.05957i,0.42117+0.44315i,0.34791-0.50593i,-0.77161+0.066447i,0.42929+0.439i,0.33921-0.50863i
-0.89658-0.57298i,0.34188-0.52778i,0.2401+0.74233i,-0.58372-0.21993i,0.34785-0.52081i,0.23335+0.74451i,-0.58289-0.2291i,0.35376-0.51376i
0.10733-0.12977i,0.36592-0.51007i,-0.96487+0.55005i,0.60594-0.043963i,0.35454-0.50576i,-0.96305+0.55339i,0.61549-0.051638i,0.3431-0.50138i
-0.97609+0.5265i,0.33703-0.5143i,0.20673+0.21373i,-0.54525+0.29902i,0.34247-0.51492i,0.20029+0.21963i,-0.54422+0.2937i,0.34787-0.51546i
0.17547-0.078179i,0.3653-0.52106i,-0.71223+1.0112i,0.35209-0.49751i,0.35759-0.51013i,-0.71227+1.0113i,0.35984-0.50854i,0.34982-0.49911i
0.019681+0.96655i,0.34292-0.50138i,-0.21746-0.1003i,-0.12389+0.60241i,0.34224-0.50647i,-0.22083-0.092267i,-0.11981+0.5994i,0.34151-0.51148i
0.18112-0.47392i,0.35519-0.52703i,-0.19639+1.1132i,-0.15737-0.59427i,0.3549-0.51465i,-0.2001+1.1126i,-0.15335-0.60606i,0.35457-0.5022i
0.67787+0.27067i,0.35527-0.49702i,-0.72822+0.021984i,0.37822+0.47488i,0.34725-0.5003i,-0.72799+0.02905i,0.38601+0.47104i,0.33918-0.50351i
-0.49564-0.66836i,0.34285-0.52252i,0.2136+0.78368i,-0.558-0.26684i,0.34844-0.51491i,0.20703+0.78548i,-0.55697-0.27627i,0.35398-0.50721i
0.34039-0.37111i,0.3652-0.50309i,-0.96096+0.49023i,0.60272+0.0093133i,0.35387-0.49961i,-0.95916+0.49391i,0.61223+0.0021138i,0.34249-0.49604i
-1.029+0.10305i,0.33711-0.50962i,0.22585+0.25836i,-0.56459+0.24938i,0.34284-0.50955i,0.21927+0.26386i,-0.5637+0.24378i,0.34851-0.50941i
-0.069088-0.28648i,0.36562-0.51399i,-0.75098+0.96778i,0.3908-0.4608i,0.35735-0.50364i,-0.75074+0.96809i,0.39883-0.47147i,0.34902-0.49321i
-0.40272+0.97067i,0.34201-0.49639i,-0.16661-0.088445i,-0.1742+0.58547i,0.34207-0.50127i,-0.17035-0.08057i,-0.17048+0.58242i,0.34207-0.50608i
-0.019161-0.2061i,0.35627-0.5207i,-0.25001+1.1129i,-0.10445-0.60024i,0.35521-0.50828i,-0.25334+1.1122i,-0.10004-0.61198i,0.3541-0.49579i
0.64131+0.67073i,0.35398-0.49109i,-0.68211-0.011414i,0.33307+0.50259i,0.34663-0.49481i,-0.68221-0.004186i,0.34053+0.49903i,0.33922-0.49846i
-0.20224-0.44948i,0.34387-0.51726i,0.1834+0.82234i,-0.5286-0.31104i,0.34903-0.50904i,0.17704+0.82378i,-0.52735-0.3207i,0.35414-0.50075i
0.70486-0.31253i,0.36441-0.49627i,-0.95252+0.43146i,0.59501+0.061688i,0.3532-0.49359i,-0.95077+0.43548i,0.60446+0.054956i,0.34193-0.49084i
-0.77151-0.19945i,0.33729-0.505i,0.24046+0.30413i,-0.5795+0.19866i,0.34324-0.50423i,0.23378+0.30922i,-0.57871+0.19277i,0.34912-0.50339i
-0.012892-0.61615i,0.36585-0.50699i,-0.7861+0.92156i,0.42595-0.42124i,0.35707-0.49726i,-0.7856+0.92211i,0.43423-0.43153i,0.34823-0.48745i
-0.69051+0.67076i,0.34119-0.49154i,-0.11785-0.072384i,-0.22249+0.56445i,0.34195-0.49616i,-0.12194-0.064698i,-0.21912+0.56133i,0.34265-0.5007i
-0.33201-0.24114i,0.3573-0.51438i,-0.30348+1.108i,-0.051626-0.60166i,0.35548-0.50199i,-0.30643+1.1073i,-0.04683-0.61332i,0.3536-0.48952i
0.30926+0.92367i,0.35271-0.48535i,-0.6342-0.040489i,0.28609+0.52613i,0.34604-0.48945i,-0.63463-0.03313i,0.29319+0.52282i,0.33931-0.49348i
-0.21548-0.127i,0.34492-0.51199i,0.14977+0.85802i,-0.49578-0.35225i,0.3496-0.50322i,0.14365+0.85912i,-0.49429-0.36212i,0.35422-0.49437i
0.91192+0.031777i,0.36356-0.48962i,-0.93968+0.37411i,0.58293+0.1128i,0.35252-0.48772i,-0.93801+0.37846i,0.59228+0.10652i,0.34144-0.48575i
-0.42088-0.19046i,0.33757-0.50043i,0.25054+0.35064i,-0.58993+0.14725i,0.34366-0.49896i,0.24378+0.35532i,-0.5892+0.14106i,0.3497-0.4974i
0.31951-0.78049i,0.36598-0.50008i,-0.81738+0.87291i,0.45733-0.37916i,0.35674-0.49101i,-0.81665+0.87372i,0.46583-0.38905i,0.34745-0.48186i
-0.6621+0.29011i,0.34046-0.48684i,-0.071497-0.052342i,-0.26844+0.53956i,0.34188-0.49113i,-0.07592-0.044874i,-0.26541+0.53633i,0.34326-0.49534i
-0.47308-0.54437i,0.35828-0.50806i,-0.35641+1.0987i,0.00070927-0.59859i,0.35569-0.49576i,-0.35898+1.0979i,0.0058881-0.61013i,0.35305-0.48339i
-0.089314+0.85716i,0.35145-0.47979i,-0.58485-0.065141i,0.23764+0.5454i,0.34549-0.48421i,-0.58563-0.05768i,0.24439+0.54231i,0.33948-0.48856i
-0.49066+0.017247i,0.346-0.50672i,0.11302+0.89047i,-0.45984-0.39021i,0.35015-0.49744i,0.10715+0.89125i,-0.45808-0.40027i,0.35425-0.48808i
0.79871+0.42763i,0.36264-0.48312i,-0.92261+0.31853i,0.56665+0.16229i,0.35185-0.48199i,-0.92105+0.3232i,0.57588+0.15645i,0.341-0.48078i
-0.25611+0.075313i,0.33794-0.49591i,0.25608+0.3975i,-0.59587+0.095528i,0.34411-0.49372i,0.24927+0.40177i,-0.59518+0.089039i,0.35023-0.49145i
0.6893-0.62617i,0.36602-0.49325i,-0.84467+0.82219i,0.48477-0.3349i,0.35638-0.48487i,-0.84374+0.82328i,0.49347-0.34438i,0.34669-0.47641i
-0.38223+0.10464i,0.33981-0.48226i,-0.027849-0.028568i,-0.31176+0.51104i,0.34187-0.48617i,-0.032585-0.021342i,-0.30905+0.50767i,0.34387-0.49001i
-0.29853-0.87276i,0.3592-0.50176i,-0.40843+1.085i,0.052188-0.59111i,0.35586-0.48962i,-0.41063+1.0843i,0.057742-0.60252i,0.35247-0.47739i
-0.28203+0.54593i,0.35022-0.47441i,-0.53445-0.0853i,0.1881+0.56033i,0.34498-0.47909i,-0.53558-0.077768i,0.19448+0.55742i,0.33969-0.48369i
-0.78087-0.15113i,0.3471-0.50144i,0.073452+0.91946i,-0.42109-0.42469i,0.35068-0.4917i,0.06786+0.91995i,-0.41904-0.43492i,0.35421-0.48188i
0.44979+0.60677i,0.36167-0.47679i,-0.90148+0.26505i,0.54635+0.20982i,0.35118-0.47639i,-0.90007+0.27002i,0.55542+0.20441i,0.34063-0.47591i
-0.40216+0.34727i,0.33839-0.49143i,0.2571+0.44433i,-0.59735+0.043874i,0.34458-0.48852i,0.25028+0.44819i,-0.59667+0.037086i,0.35072-0.48554i
0.83276-0.24734i,0.36596-0.48652i,-0.86781+0.76975i,0.50814-0.28881i,0.35598-0.47885i,-0.86671+0.77113i,0.517-0.29787i,0.34596-0.4711i
-0.10495+0.22977i,0.33926-0.47781i,0.012818-0.0013305i,-0.35217+0.47915i,0.3419-0.48129i,0.007788+0.0056292i,-0.34975+0.47562i,0.34449-0.48469i
0.088281-0.96754i,0.36005-0.49548i,-0.45917+1.0671i,0.10245-0.57935i,0.35598-0.48354i,-0.46101+1.0664i,0.10837-0.59059i,0.35185-0.47154i
-0.16323+0.24728i,0.34902-0.46921i,-0.48337-0.10093i,0.13785+0.57087i,0.34452-0.47407i,-0.48487-0.093357i,0.14386+0.56811i,0.33997-0.47887i
-0.83252-0.51994i,0.34821-0.49614i,0.031397+0.9448i,-0.37984-0.4555i,0.35119-0.486i,0.0261+0.94502i,-0.37748-0.46587i,0.35411-0.47577i
0.12537+0.47349i,0.36065-0.47062i,-0.87653+0.21399i,0.52223+0.25509i,0.35051-0.47092i,-0.87528+0.21925i,0.53111+0.25009i,0.34032-0.47115i
-0.73833+0.37721i,0.33892-0.48697i,0.25367+0.49075i,-0.59443-0.0073359i,0.34507-0.48336i,0.24686+0.4942i,-0.59372-0.01442i,0.35116-0.47968i
0.66439+0.093404i,0.3658-0.47988i,-0.88671+0.71596i,0.52734-0.24127i,0.35555-0.47294i,-0.88547+0.71764i,0.53633-0.24989i,0.34525-0.46593i
-0.073014+0.53651i,0.3388-0.47346i,0.050252+0.02908i,-0.38941+0.44417i,0.34198-0.47646i,0.044952+0.035752i,-0.38726+0.44045i,0.34512-0.4794i
0.42289-0.75344i,0.36083-0.48921i,-0.50829+1.0451i,0.15115-0.56347i,0.35605-0.47755i,-0.50978+1.0445i,0.15742-0.57449i,0.35121-0.46582i
0.12991+0.19832i,0.34787-0.46417i,-0.43199-0.11202i,0.08726+0.57701i,0.3441-0.46916i,-0.43386-0.10444i,0.092897+0.57436i,0.34029-0.47408i
-0.58057-0.82338i,0.34932-0.49083i,-0.012803+0.9663i,-0.33643-0.48247i,0.35167-0.48034i,-0.017789+0.96629i,-0.33375-0.49295i,0.35396-0.46976i
0.056635+0.1731i,0.35958-0.46463i,-0.84797+0.16563i,0.49453+0.29779i,0.34986-0.46558i,-0.84692+0.17117i,0.5032+0.29318i,0.34007-0.46647i
-0.99792+0.11012i,0.33953-0.48254i,0.24587+0.53639i,-0.58719-0.057737i,0.34557-0.47823i,0.23912+0.53944i,-0.58642-0.065111i,0.35155-0.47385i
0.33745+0.17114i,0.36556-0.47335i,-0.9013+0.66118i,0.54227-0.19263i,0.3551-0.46716i,-0.89994+0.66317i,0.55137-0.20082i,0.34458-0.4609i
-0.33153+0.75758i,0.33843-0.46921i,0.084231+0.062357i,-0.42327+0.4064i,0.34211-0.4717i,0.078685+0.06872i,-0.42137+0.40248i,0.34573-0.47412i
0.48708-0.39151i,0.36153-0.48296i,-0.55546+1.0192i,0.19795-0.54362i,0.35607-0.47164i,-0.55661+1.0187i,0.20457-0.55442i,0.35056-0.46024i
0.32978+0.43441i,0.34675-0.4593i,-0.3807-0.11861i,0.036708+0.57877i,0.34373-0.46435i,-0.38293-0.11105i,0.041974+0.57621i,0.34065-0.46933i
-0.19345-0.85032i,0.35043-0.48551i,-0.058798+0.98384i,-0.29121-0.50546i,0.35212-0.47472i,-0.06346+0.98362i,-0.2882-0.51603i,0.35374-0.46385i
0.26921-0.026658i,0.35849-0.45879i,-0.81608+0.12027i,0.46351+0.33766i,0.34922-0.46037i,-0.81525+0.12605i,0.47195+0.33341i,0.33989-0.46187i
-0.97718-0.27862i,0.34021-0.47812i,0.23383+0.58088i,-0.57574-0.10697i,0.34608-0.47313i,0.22715+0.58354i,-0.57488-0.11463i,0.35189-0.46807i
0.11963-0.029933i,0.36522-0.46692i,-0.91152+0.60579i,0.5529-0.14326i,0.35461-0.46149i,-0.91008+0.6081i,0.56207-0.15101i,0.34394-0.45599i
-0.69864+0.69679i,0.33816-0.46504i,0.11456+0.098178i,-0.45355+0.36616i,0.34228-0.46699i,0.10879+0.10422i,-0.45186+0.36202i,0.34634-0.46885i
0.27495-0.14898i,0.36216-0.47675i,-0.60037+0.9896i,0.24256-0.52002i,0.35605-0.46581i,-0.60119+0.98921i,0.24949-0.53057i,0.34989-0.45479i
0.24779+0.76757i,0.3457-0.45458i,-0.32987-0.12074i,-0.013439+0.5762i,0.3434-0.45964i,-0.33245-0.11323i,-0.0085414+0.57369i,0.34106-0.46461i
0.062493-0.60488i,0.35153-0.48017i,-0.10623+0.9973i,-0.24453-0.52436i,0.35253-0.46914i,-0.11055+0.9969i,-0.24118-0.53498i,0.35348-0.45804i
0.56928+0.055186i,0.35737-0.45313i,-0.78114+0.078126i,0.42943+0.37444i,0.3486-0.45528i,-0.78055+0.084138i,0.43761+0.37053i,0.33977-0.45735i
-0.69019-0.52403i,0.34096-0.47371i,0.2177+0.62389i,-0.56023-0.15471i,0.34659-0.46806i,0.21113+0.62616i,-0.55925-0.16264i,0.35218-0.46235i
0.18418-0.31037i,0.3648-0.4606i,-0.91737+0.55016i,0.55922-0.093544i,0.3541-0.45594i,-0.91589+0.55279i,0.56842-0.10085i,0.34335-0.4512i
-0.91125+0.37802i,0.33799-0.46096i,0.14106+0.13621i,-0.48007+0.32377i,0.34249-0.46232i,0.1351+0.1419i,-0.47857+0.31939i,0.34694-0.46361i
-0.0085119-0.19125i,0.36271-0.47056i,-0.64271+0.95653i,0.28466-0.4929i,0.35599-0.46006i,-0.64323+0.95629i,0.2919-0.50316i,0.34921-0.44948i
-0.082633+0.93702i,0.3447-0.45002i,-0.27985-0.1185i,-0.062821+0.56938i,0.34312-0.455i,-0.28279-0.11108i,-0.058286+0.56689i,0.3415-0.45992i
0.029981-0.29733i,0.35261-0.47481i,-0.15473+1.0066i,-0.19676-0.53909i,0.35291-0.46361i,-0.15871+1.0061i,-0.19305-0.54974i,0.35316-0.45234i
0.69869+0.37593i,0.35623-0.44763i,-0.74343+0.039435i,0.39259+0.40791i,0.34799-0.4503i,-0.74311+0.045654i,0.4005+0.40432i,0.33971-0.4529i
-0.35227-0.47729i,0.34176-0.4693i,0.19764+0.66509i,-0.54083-0.20061i,0.34711-0.46302i,0.19121+0.66699i,-0.5397-0.2088i,0.35241-0.45668i
0.47938-0.4148i,0.3643-0.45441i,-0.91888+0.49466i,0.56123-0.043837i,0.35358-0.4505i,-0.91737+0.49761i,0.57044-0.050707i,0.3428-0.44653i
-0.82926+0.021211i,0.33791-0.45695i,0.16361+0.1761i,-0.5027+0.27958i,0.34274-0.4577i,0.15748+0.18144i,-0.50136+0.27495i,0.34751-0.45838i
-0.11091-0.4577i,0.36317-0.46441i,-0.68222+0.92024i,0.324-0.46249i,0.35587-0.45439i,-0.68245+0.92018i,0.33152-0.47245i,0.34853-0.4443i
-0.4374+0.81159i,0.34376-0.4456i,-0.23099-0.11202i,-0.11109+0.55843i,0.34289-0.45046i,-0.23428-0.10471i,-0.10691+0.55593i,0.34197-0.45524i
-0.2215-0.17694i,0.35366-0.46944i,-0.20393+1.0117i,-0.14825-0.5496i,0.35326-0.45813i,-0.20757+1.0111i,-0.14419-0.56025i,0.3528-0.44674i
0.53524+0.70786i,0.35507-0.44229i,-0.70328+0.0043875i,0.3533+0.43788i,0.34742-0.44544i,-0.70324+0.010788i,0.36092+0.43457i,0.33971-0.44851i
-0.20924-0.21674i,0.34261-0.46488i,0.17386+0.70415i,-0.51774-0.24437i,0.34763-0.45801i,0.16759+0.7057i,-0.51643-0.25281i,0.35258-0.45106i
0.77429-0.22995i,0.36373-0.44833i,-0.91608+0.43965i,0.55899+0.0054963i,0.35304-0.44518i,-0.91459+0.44291i,0.56818-0.00093923i,0.34229-0.44197i
-0.53986-0.13164i,0.33792-0.45301i,0.18209+0.2175i,-0.52133+0.23393i,0.34302-0.45312i,0.17583+0.22248i,-0.52012+0.22904i,0.34806-0.45317i
0.072171-0.71449i,0.36354-0.45831i,-0.71866+0.881i,0.36032-0.42908i,0.35572-0.44882i,-0.71862+0.88115i,0.36811-0.43871i,0.34785-0.43925i
-0.5788+0.48715i,0.34289-0.44131i,-0.18365-0.10144i,-0.15791+0.54348i,0.3427-0.44598i,-0.18728-0.094268i,-0.15407+0.54093i,0.34246-0.45059i
-0.45542-0.33932i,0.35468-0.46405i,-0.25348+1.0126i,-0.099369-0.55589i,0.35356-0.45269i,-0.25676+1.0119i,-0.094946-0.5665i,0.35239-0.44125i
0.18326+0.81798i,0.35392-0.43712i,-0.66101-0.026851i,0.31188+0.46417i,0.34687-0.44068i,-0.66126-0.020294i,0.31919+0.46112i,0.33976-0.44417i
-0.34786+0.018554i,0.34351-0.46045i,0.14659+0.7408i,-0.49117-0.28571i,0.34814-0.45302i,0.14051+0.74201i,-0.48966-0.29437i,0.3527-0.44551i
0.84101+0.13176i,0.36308-0.44238i,-0.90906+0.38548i,0.55257+0.054102i,0.35249-0.43998i,-0.90761+0.38906i,0.56171+0.048095i,0.34184-0.43751i
-0.28441-0.0027775i,0.33802-0.44911i,0.19643+0.26005i,-0.53587+0.18718i,0.34333-0.44858i,0.19006+0.26465i,-0.53476+0.18201i,0.34858-0.44798i
0.42062-0.73901i,0.36383-0.45225i,-0.7518+0.83911i,0.39342-0.39293i,0.35553-0.44333i,-0.75152+0.83947i,0.40144-0.40223i,0.34717-0.43433i
-0.43829+0.20709i,0.34209-0.43715i,-0.13814-0.086919i,-0.20296+0.5247i,0.34256-0.44158i,-0.14209-0.079917i,-0.19944+0.52208i,0.34298-0.44594i
-0.45463-0.65695i,0.35566-0.45866i,-0.30299+1.0093i,-0.050476-0.55795i,0.35383-0.4473i,-0.30592+1.0085i,-0.045695-0.5685i,0.35195-0.43587i
-0.11231+0.64715i,0.35276-0.43211i,-0.61696-0.054142i,0.26867+0.48665i,0.34634-0.43603i,-0.61752-0.047456i,0.27565+0.48383i,0.33987-0.43988i
-0.63343+0.016992i,0.34445-0.45602i,0.11607+0.77475i,-0.46136-0.32435i,0.34864-0.44805i,0.1102+0.77565i,-0.45963-0.33322i,0.35277-0.44002i
0.62984+0.42427i,0.36236-0.43655i,-0.89794+0.33251i,0.54209+0.10164i,0.35193-0.43488i,-0.89656+0.3364i,0.55113+0.096048i,0.34143-0.43314i
-0.26887+0.26605i,0.33821-0.44526i,0.20657+0.30338i,-0.54628+0.13968i,0.34367-0.44407i,0.20012+0.30761i,-0.54524+0.13423i,0.34907-0.44281i
0.68777-0.491i,0.36403-0.44625i,-0.78144+0.79485i,0.42308-0.35436i,0.3553-0.43792i,-0.78095+0.79546i,0.43131-0.3633i,0.34651-0.42953i
-0.16459+0.1715i,0.34137-0.43311i,-0.094757-0.068664i,-0.24593+0.50227i,0.34247-0.43724i,-0.099021-0.061856i,-0.24273+0.49955i,0.34351-0.44131i
-0.18809-0.88301i,0.3566-0.45325i,-0.35212+1.0018i,-0.001927-0.55583i,0.35406-0.44196i,-0.3547+1.001i,0.003209-0.56629i,0.35147-0.4306i
-0.15753+0.35092i,0.35162-0.42726i,-0.57147-0.07738i,0.22399+0.5052i,0.34585-0.43148i,-0.57235-0.070593i,0.23065+0.50258i,0.34003-0.43563i
-0.81926-0.2434i,0.34542-0.45156i,0.08256+0.80578i,-0.42858-0.36006i,0.34913-0.44311i,0.076924+0.80638i,-0.42661-0.36911i,0.35277-0.43459i
0.30299+0.46021i,0.36158-0.43086i,-0.88284+0.28106i,0.52766+0.14777i,0.35136-0.4299i,-0.88157+0.28524i,0.53659+0.14259i,0.34108-0.42886i
-0.50629+0.4285i,0.33849-0.44144i,0.21251+0.34714i,-0.55254+0.09178i,0.34403-0.43959i,0.20601+0.351i,-0.55154+0.086051i,0.34952-0.43767i
0.69316-0.13897i,0.36414-0.44031i,-0.80743+0.74857i,0.44914-0.31368i,0.35503-0.43261i,-0.80674+0.74943i,0.45756-0.32225i,0.34587-0.42485i
-0.0035101+0.38457i,0.34073-0.42918i,-0.053801-0.046892i,-0.28654+0.47641i,0.34242-0.43297i,-0.058359-0.040303i,-0.28363+0.47356i,0.34405-0.43669i
0.16975-0.8442i,0.35749-0.44783i,-0.40051+0.99027i,0.04593-0.54961i,0.35425-0.43668i,-0.40275+0.98945i,0.051416-0.55994i,0.35096-0.42545i
0.042914+0.1744i,0.35049-0.42256i,-0.52489-0.096486i,0.17821+0.51974i,0.34539-0.42702i,-0.5261-0.089625i,0.18452+0.5173i,0.34024-0.43142i
-0.7394-0.58273i,0.34641-0.44708i,0.046352+0.83364i,-0.3931-0.3926i,0.3496-0.4382i,0.04097+0.83397i,-0.39087-0.40182i,0.35273-0.42924i
0.10456+0.25326i,0.36074-0.4253i,-0.86394+0.23145i,0.50945+0.19218i,0.35079-0.42502i,-0.86279+0.23592i,0.51825+0.18739i,0.34078-0.42467i
-0.8117+0.326i,0.33885-0.43765i,0.21425+0.39097i,-0.55465+0.043846i,0.34442-0.43514i,0.20773+0.39444i,-0.55366+0.037834i,0.34994-0.43255i
0.4595+0.074356i,0.36416-0.43443i,-0.82961+0.70057i,0.47146-0.27121i,0.35473-0.42739i,-0.82877+0.7017i,0.48004-0.27939i,0.34525-0.42028i
-0.10628+0.65654i,0.34017-0.42535i,-0.015534-0.021845i,-0.32452+0.44735i,0.34241-0.42875i,-0.020367-0.015496i,-0.32189+0.44436i,0.34459-0.43208i
0.37806-0.57225i,0.35832-0.44242i,-0.44783+0.97473i,0.092756-0.53938i,0.3544-0.43144i,-0.44972+0.97395i,0.098583-0.54957i,0.35043-0.4204i
0.29461+0.26142i,0.34938-0.41801i,-0.47758-0.11141i,0.13166+0.53023i,0.34497-0.42266i,-0.47912-0.10451i,0.13763+0.52792i,0.3405-0.42724i
-0.43441-0.76246i,0.34742-0.44258i,0.0077438+0.85815i,-0.35522-0.42179i,0.35005-0.43331i,0.002633+0.85824i,-0.35271-0.43115i,0.35263-0.42396i
0.1709+0.0022849i,0.35986-0.41988i,-0.84141+0.18398i,0.48765+0.23457i,0.35023-0.42025i,-0.84042+0.18872i,0.49628+0.23016i,0.34054-0.42055i
-0.94929+0.00771i,0.33928-0.43388i,0.21184+0.43451i,-0.55266-0.0037777i,0.34482-0.43071i,0.20533+0.43761i,-0.55164-0.01007i,0.35031-0.42746i
0.18999+0.020376i,0.36409-0.42863i,-0.84789+0.6512i,0.48994-0.22729i,0.3544-0.42226i,-0.8469+0.65261i,0.49864-0.23508i,0.34465-0.41583i
-0.41539+0.7546i,0.33969-0.42162i,0.019802+0.0062174i,-0.35964+0.41535i,0.34244-0.42458i,0.014714+0.012304i,-0.35726+0.41219i,0.34514-0.42748i
0.31621-0.27443i,0.35909-0.437i,-0.49373+0.95535i,0.13822-0.52528i,0.35451-0.42627i,-0.4953+0.95464i,0.14438-0.53529i,0.34987-0.41547i
0.36795+0.54642i,0.34831-0.4136i,-0.42989-0.12214i,0.084693+0.53663i,0.34458-0.41838i,-0.43177-0.11522i,0.090319+0.53443i,0.3408-0.42309i
-0.11529-0.67023i,0.34844-0.43806i,-0.032954+0.87915i,-0.31525-0.44746i,0.35049-0.42844i,-0.037778+0.87901i,-0.31244-0.45693i,0.35248-0.41876i
0.42852-0.066385i,0.35893-0.4146i,-0.81548+0.13893i,0.46246+0.27466i,0.34967-0.41558i,-0.81467+0.14393i,0.4709+0.27061i,0.34035-0.4165i
-0.81511-0.31212i,0.3398-0.43013i,0.20534+0.47741i,-0.54663-0.050747i,0.34524-0.4263i,0.19888+0.48014i,-0.54556-0.057315i,0.35064-0.42241i
0.10752-0.21958i,0.36394-0.4229i,-0.86217+0.60079i,0.50447-0.18225i,0.35404-0.41722i,-0.86108+0.6025i,0.51328-0.18964i,0.34408-0.41148i
-0.71383+0.58326i,0.3393-0.41797i,0.051987+0.037016i,-0.39167+0.38069i,0.34252-0.42046i,0.046667+0.042821i,-0.38952+0.37733i,0.34568-0.42288i
0.073377-0.16992i,0.35979-0.43158i,-0.53791+0.93228i,0.18202-0.50746i,0.35457-0.42115i,-0.53916+0.93166i,0.1885-0.51726i,0.3493-0.41065i
0.17585+0.81001i,0.34727-0.40934i,-0.38217-0.12868i,0.037667+0.53896i,0.34423-0.41418i,-0.38439-0.12177i,0.042947+0.53684i,0.34113-0.41895i
0.0028273-0.40302i,0.34947-0.4335i,-0.075417+0.89647i,-0.2735-0.46947i,0.3509-0.42361i,-0.079941+0.89614i,-0.27038-0.47903i,0.35228-0.41364i
0.65596+0.12602i,0.35796-0.40946i,-0.78638+0.096572i,0.43412+0.31218i,0.34912-0.41102i,-0.78576+0.10181i,0.44234+0.30847i,0.34022-0.41251i
-0.51384-0.42277i,0.34038-0.42638i,0.19487+0.51934i,-0.53666-0.096727i,0.34568-0.42191i,0.18847+0.5217i,-0.53552-0.10356i,0.35092-0.41738i
0.28259-0.42221i,0.36371-0.41725i,-0.87241+0.54971i,0.51502-0.13645i,0.35365-0.41227i,-0.87124+0.55171i,0.5239-0.14343i,0.34355-0.40724i
-0.79572+0.25465i,0.339-0.4144i,0.080829+0.070256i,-0.42041+0.34363i,0.34263-0.41638i,0.0753+0.075763i,-0.41848+0.34007i,0.34621-0.4183i
