Col0,Col1,Col2,Col3,Col4,Col5,Col6
0.015665-0.63052i,0.48203-0.60032i,-0.53223+1.2739i,0.59993-0.33976i,0.50627+0.083894i,-0.51599+1.235i,0.16021-0.6636i,0.35462-0.56657i
0.52741-0.14168i,0.45039-0.49757i,-1.0101+0.67491i,-0.0056878-0.18451i,0.99432-0.45971i,-1.0114+0.67579i,0.66232-0.11141i,0.34426-0.56357i
0.27658+0.51878i,0.34457-0.48594i,-0.64584+0.0019814i,0.7825+0.086365i,0.59664-1.0874i,-0.69035+0.002118i,0.34941+0.56509i,0.33841-0.5713i
-0.42835+0.54432i,0.2936-0.57788i,0.11371+0.074976i,-0.5446+1.0687i,-0.12169-0.90849i,0.053257+0.035114i,-0.39455+0.54004i,0.34415-0.57906i
-0.7255-0.094568i,0.35909-0.6597i,0.34069+0.80154i,-0.997-0.76851i,-0.14329-0.18079i,0.31091+0.73148i,-0.66053-0.15419i,0.35441-0.57617i
-0.25297-0.61634i,0.46055-0.63062i,-0.24058+1.2922i,0.41009-0.51696i,0.56008+0.062441i,-0.23059+1.2385i,-0.12514-0.66866i,0.35664-0.565i
0.41078-0.38448i,0.47413-0.52539i,-0.91888+0.94752i,-0.070829-0.25488i,0.99082-0.51897i,-0.90842+0.93673i,0.55626-0.37598i,0.34813-0.55802i
0.45542+0.31604i,0.38358-0.47127i,-0.86649+0.189i,0.83252-0.23429i,0.54043-1.0945i,-0.89508+0.19524i,0.55177+0.36465i,0.33931-0.56252i
-0.17161+0.62899i,0.29952-0.53267i,-0.14937-0.058146i,-0.087683+1.1741i,-0.15112-0.84696i,-0.20861-0.081206i,-0.13137+0.64827i,0.34093-0.57176i
-0.70294+0.17341i,0.32408-0.63303i,0.35565+0.50498i,-1.1408-0.35993i,-0.10539-0.13075i,0.31155+0.44237i,-0.65773+0.12993i,0.35094-0.57324i
-0.49002-0.49263i,0.42665-0.64877i,0.032808+1.1879i,0.18636-0.59487i,0.60958+0.037112i,0.031038+1.1238i,-0.38532-0.55576i,0.35707-0.56401i
0.20562-0.55566i,0.48181-0.55994i,-0.72196+1.1557i,-0.17745-0.28052i,0.98004-0.57744i,-0.70582+1.1299i,0.35143-0.57157i,0.35185-0.55419i
0.53397+0.05968i,0.4225-0.47402i,-0.98674+0.4483i,0.75305-0.56427i,0.484-1.0975i,-0.99868+0.45373i,0.65227+0.10013i,0.34168-0.55459i
0.095502+0.60057i,0.32134-0.49438i,-0.43987-0.070775i,0.37569+1.102i,-0.17343-0.78425i,-0.49128-0.079047i,0.15118+0.6379i,0.339-0.56348i
-0.57233+0.40704i,0.30154-0.59449i,0.24918+0.23005i,-1.1211+0.058373i,-0.062814-0.08433i,0.19516+0.18018i,-0.53827+0.38581i,0.34701-0.56879i
-0.65352-0.28281i,0.38664-0.65089i,0.23918+0.98033i,-0.027369-0.57579i,0.65496+0.0086671i,0.22248+0.91189i,-0.5742-0.3465i,0.35588-0.56289i
-0.050208-0.62569i,0.47235-0.59393i,-0.45599+1.2622i,-0.29878-0.24359i,0.96214-0.6339i,-0.44103+1.2208i,0.085643-0.66411i,0.35476-0.55185i
0.49975-0.204i,0.45417-0.49234i,-0.98647+0.73162i,0.546-0.85052i,0.42722-1.0963i,-0.98394+0.72974i,0.63428-0.18043i,0.34506-0.548i
0.32553+0.4656i,0.35461-0.46883i,-0.70555+0.036832i,0.77765+0.86334i,-0.18896-0.7215i,-0.74402+0.03884i,0.40247+0.51228i,0.33864-0.55484i
-0.35807+0.56518i,0.29513-0.55044i,0.041801+0.024707i,-0.9517+0.42443i,-0.015703-0.042393i,-0.016025-0.0094718i,-0.32492+0.56815i,0.3433-0.56279i
-0.7151-0.025328i,0.34778-0.63611i,0.34239+0.70702i,-0.19436-0.47936i,0.69656-0.022398i,0.31042+0.64099i,-0.65894-0.079416i,0.3533-0.56099i
-0.31032-0.58341i,0.44777-0.62034i,-0.16953+1.2482i,-0.40195-0.14063i,0.93757-0.68716i,-0.1621+1.1935i,-0.19288-0.63837i,0.35638-0.55052i
0.36052-0.42797i,0.47296-0.52166i,-0.86738+0.98702i,0.235-1.0437i,0.37005-1.0906i,-0.85497+0.97289i,0.50251-0.42676i,0.34881-0.54304i
0.47824+0.24943i,0.39293-0.45946i,-0.89932+0.24294i,1.0599+0.49429i,-0.19832-0.6596i,-0.9221+0.2491i,0.57805+0.29528i,0.33987-0.54651i
-0.099174+0.62066i,0.30547-0.5081i,-0.22818-0.076159i,-0.66862+0.6882i,0.035488-0.0058479i,-0.28313-0.094499i,-0.056906+0.64532i,0.34045-0.5555i
-0.66489+0.23338i,0.31696-0.60665i,0.32522+0.41673i,-0.29126-0.3374i,0.73472-0.055864i,0.28041+0.35931i,-0.62567+0.19711i,0.34979-0.55785i
-0.52817-0.43777i,0.41276-0.63372i,0.085834+1.1169i,-0.45511+0.016003i,0.90713-0.73625i,0.080969+1.0536i,-0.43426-0.50038i,0.35643-0.54959i
0.1426-0.57289i,0.47568-0.55554i,-0.65237+1.1682i,-0.13755-1.1069i,0.31272-1.08i,-0.63621+1.1393i,0.2819-0.59529i,0.35227-0.53971i
0.52762-0.0084109i,0.42913-0.46666i,-0.9875+0.50851i,1.1828+0.050567i,-0.20221-0.59913i,-0.99464+0.51219i,0.64753+0.026746i,0.34242-0.53913i
0.15793+0.56491i,0.33018-0.47418i,-0.51177-0.056755i,-0.32296+0.81891i,0.089997+0.024497i,-0.55779-0.061858i,0.21729+0.60485i,0.33892-0.54738i
-0.51305+0.44727i,0.29941-0.56732i,0.19218+0.1607i,-0.31142-0.18673i,0.76969-0.091741i,0.13926+0.11645i,-0.48177+0.43362i,0.346-0.55321i
-0.66531-0.21601i,0.3738-0.63111i,0.26472+0.89234i,-0.43451+0.19998i,0.87181-0.78044i,0.2452+0.82653i,-0.59583-0.27614i,0.35495-0.54839i
-0.11404-0.61396i,0.46213-0.58689i,-0.3812+1.2429i,-0.51686-1.0226i,0.25569-1.0638i,-0.36785+1.1994i,0.012924-0.65688i,0.35483-0.53772i
0.46639-0.26152i,0.45664-0.48788i,-0.95574+0.78436i,1.1313-0.40157i,-0.20137-0.54038i,-0.94998+0.77963i,0.59982-0.24473i,0.34582-0.53313i
0.36771+0.40924i,0.36433-0.45375i,-0.75815+0.077021i,0.0282+0.80877i,0.1468+0.048051i,-0.79086+0.080343i,0.44867+0.45541i,0.33894-0.53906i
-0.28766+0.57881i,0.29788-0.5246i,-0.031561-0.016621i,-0.26473-0.061546i,0.80148-0.13019i,-0.086478-0.045543i,-0.25424+0.58839i,0.34256-0.54711i
-0.69814+0.041461i,0.33792-0.61252i,0.33601+0.61495i,-0.33004+0.37573i,0.83269-0.81938i,0.30221+0.55308i,-0.6497-0.0067064i,0.3522-0.54633i
-0.36304-0.54516i,0.43504-0.60925i,-0.10317+1.1981i,-0.84445-0.7965i,0.1997-1.0418i,-0.09841+1.1428i,-0.25579-0.60182i,0.35605-0.53659i
0.30702-0.4649i,0.47058-0.51809i,-0.81132+1.0201i,0.91719-0.79578i,-0.1964-0.48336i,-0.79752+1.0028i,0.44487-0.47064i,0.34943-0.52872i
0.4936+0.18262i,0.40143-0.44933i,-0.92379+0.29891i,0.33143+0.67279i,0.20474+0.064524i,-0.94123+0.30455i,0.59646+0.22501i,0.34045-0.53119i
-0.029587+0.60562i,0.31215-0.48545i,-0.30493-0.085393i,-0.17438+0.013322i,0.82988-0.1714i,-0.35549-0.099552i,0.015303+0.63479i,0.34007-0.53984i
-0.62191+0.28836i,0.3114-0.58085i,0.28821+0.33411i,-0.14837+0.5053i,0.79082-0.85302i,0.24309+0.28181i,-0.58754+0.25928i,0.34871-0.54297i
-0.55996-0.3801i,0.39952-0.61797i,0.13181+1.0423i,-1.0678-0.45701i,0.14568-1.0138i,0.12395+0.98022i,-0.47626-0.44133i,0.35575-0.53569i
0.079301-0.58295i,0.46866-0.55078i,-0.58154+1.1732i,0.57654-1.076i,-0.18767-0.42795i,-0.56581+1.1415i,0.21166-0.61119i,0.35261-0.52583i
0.51441-0.073751i,0.43459-0.46048i,-0.98014+0.56722i,0.54544+0.44471i,0.26258+0.073968i,-0.98304+0.5689i,0.63529-0.044239i,0.34315-0.52434i
0.21503+0.52422i,0.33915-0.45601i,-0.57849-0.03554i,-0.07112+0.026878i,0.85444-0.21547i,-0.61921-0.038042i,0.27826+0.56585i,0.33893-0.53191i
-0.45136+0.48086i,0.29871-0.54129i,0.13125+0.099225i,0.087252+0.55585i,0.74707-0.88158i,0.079794+0.060325i,-0.42181+0.4744i,0.34507-0.53816i
-0.6702-0.14935i,0.3621-0.61096i,0.28215+0.80409i,-1.149-0.051752i,0.094682-0.97989i,0.26008+0.74118i,-0.60967-0.2053i,0.35401-0.53439i
-0.17521-0.59571i,0.45151-0.57916i,-0.30865+1.2164i,0.16355-1.2052i,-0.17535-0.37395i,-0.29717+1.1711i,-0.057235-0.64229i,0.35482-0.52415i
0.42792-0.31385i,0.45783-0.48399i,-0.91855+0.83252i,0.64703+0.17015i,0.31924+0.07676i,-0.91013+0.82489i,0.55955-0.3038i,0.34653-0.51889i
0.40299+0.35042i,0.37361-0.44054i,-0.80337+0.12169i,0.013749-0.016495i,0.87455-0.26232i,-0.83061+0.12582i,0.48778+0.39525i,0.33929-0.52393i
-0.2178+0.58534i,0.30171-0.50037i,-0.10553-0.049121i,0.34044+0.50665i,0.70209-0.90547i,-0.1573-0.073219i,-0.1833+0.60084i,0.34192-0.53198i
-0.675+0.10521i,0.32947-0.58905i,0.32192+0.52605i,-1.0718+0.35999i,0.047732-0.94058i,0.28666+0.46843i,-0.63322+0.063242i,0.35115-0.53213i
-0.41069-0.50218i,0.42249-0.59738i,-0.042076+1.1424i,-0.25837-1.1702i,-0.15934-0.32123i,-0.040033+1.0869i,-0.31336-0.55967i,0.35567-0.52317i
0.251-0.49513i,0.46707-0.51452i,-0.75154+1.0465i,0.63363-0.10204i,0.37378+0.073537i,-0.73688+1.0261i,0.38412-0.50742i,0.34998-0.51499i
0.50168+0.11628i,0.40903-0.4407i,-0.94001+0.35599i,0.055186-0.098691i,0.88952-0.31158i,-0.95255+0.36074i,0.6071+0.15465i,0.34105-0.51651i
0.036595+0.58428i,0.31939-0.46468i,-0.37887-0.086299i,0.56776+0.35385i,0.65626-0.92516i,-0.42498-0.096802i,0.08457+0.61709i,0.33979-0.52476i
-0.57459+0.33796i,0.30732-0.55573i,0.24525+0.25759i,-0.84404+0.71658i,0.0057112-0.89659i,0.20023+0.21031i,-0.54397+0.31598i,0.34768-0.52858i
-0.58524-0.3203i,0.38702-0.60159i,0.17049+0.96499i,-0.62688-0.9834i,-0.1394-0.26982i,0.15979+0.9044i,-0.51113-0.37939i,0.35504-0.52226i
0.016432-0.58601i,0.46089-0.54556i,-0.51034+1.1707i,0.5221-0.32827i,0.4256+0.065093i,-0.49541+1.1364i,0.1415-0.61939i,0.35288-0.51251i
0.49478-0.13577i,0.43888-0.45527i,-0.96511+0.62367i,0.039771-0.19229i,0.89871-0.36264i,-0.9643+0.62315i,0.61598-0.11215i,0.34386-0.51019i
0.26645+0.47912i,0.34811-0.43976i,-0.6395-0.0078483i,0.72652+0.11244i,0.60971-0.94104i,-0.67507-0.0082848i,0.33363+0.52154i,0.33902-0.51704i
-0.38793+0.50771i,0.2993-0.51649i,0.067187+0.045793i,-0.49738+0.96391i,-0.030737-0.84888i,0.017525+0.011945i,-0.35915+0.50798i,0.34423-0.52361i
-0.66834-0.083505i,0.35156-0.59054i,0.29159+0.71636i,-0.8904-0.67984i,-0.11521-0.22001i,0.26726+0.65658i,-0.61587-0.13477i,0.35307-0.52083i
-0.23315-0.57138i,0.44066-0.5707i,-0.23908+1.183i,0.34428-0.47734i,0.47434+0.052258i,-0.22966+1.1364i,-0.12417-0.62077i,0.35473-0.51109i
0.38496-0.36064i,0.45781-0.4805i,-0.87557+0.87557i,-0.031457-0.26683i,0.90163-0.41462i,-0.86505+0.86505i,0.51412-0.35719i,0.3472-0.50527i
0.43129+0.28982i,0.38234-0.42905i,-0.84102+0.16997i,0.78268-0.18531i,0.56238-0.95335i,-0.86312+0.17444i,0.51965+0.33255i,0.3397-0.5094i
-0.14913+0.58497i,0.30645-0.47776i,-0.17928-0.072974i,-0.08216+1.0642i,-0.061275-0.79853i,-0.22771-0.092687i,-0.11285+0.60567i,0.34138-0.51737i
-0.64609+0.16537i,0.32242-0.56581i,0.30056+0.44098i,-1.0159-0.31066i,-0.086507-0.17229i,0.26422+0.38767i,-0.60993+0.12978i,0.35013-0.51839i
-0.45294-0.4551i,0.41026-0.58476i,0.013276+1.0818i,0.14009-0.53494i,0.51997+0.035784i,0.012597+1.0265i,-0.36518-0.51256i,0.35523-0.51021i
0.19316-0.51859i,0.46255-0.5108i,-0.68886+1.066i,-0.14319-0.29563i,0.89806-0.46648i,-0.6738+1.0427i,0.32101-0.53697i,0.35046-0.50183i
0.5027+0.051096i,0.41566-0.43338i,-0.94815+0.41334i,0.71763-0.49471i,0.51412-0.96214i,-0.95625+0.41687i,0.61015+0.084954i,0.34168-0.50244i
0.098856+0.55707i,0.32702-0.44575i,-0.44931-0.079384i,0.34036+1.002i,-0.085884-0.74662i,-0.49095-0.086741i,0.15026+0.59268i,0.3396-0.51023i
-0.52351+0.38186i,0.30464-0.53139i,0.19705+0.1876i,-0.9932+0.06559i,-0.053167-0.12737i,0.15249+0.14518i,-0.49563+0.3668i,0.34673-0.51464i
-0.60396-0.25907i,0.37534-0.58465i,0.20173+0.88561i,-0.050287-0.50478i,0.56262+0.016249i,0.18835+0.82688i,-0.53875-0.31532i,0.35431-0.50927i
-0.045331-0.58227i,0.45249-0.53979i,-0.43958+1.1607i,-0.26902-0.26184i,0.88807-0.51711i,-0.42578+1.1243i,0.072187-0.62009i,0.35307-0.49971i
0.46921-0.19395i,0.44199-0.45086i,-0.94288+0.67712i,0.53233-0.76585i,0.46484-0.9672i,-0.93889+0.67426i,0.59006-0.17636i,0.34456-0.49662i
0.3119+0.43021i,0.35691-0.42531i,-0.69439+0.025576i,0.70774+0.78707i,-0.10482-0.69409i,-0.72498+0.026703i,0.38302+0.47261i,0.33918-0.50273i
-0.32345+0.52778i,0.30107-0.49295i,0.00081139+0.00049653i,-0.83562+0.39264i,-0.015314-0.086089i,-0.046764-0.028617i,-0.29458+0.53427i,0.34348-0.50953i
-0.65996-0.019132i,0.34222-0.56997i,0.29322+0.62994i,-0.19383-0.40643i,0.60254-0.0059971i,0.26693+0.57346i,-0.61463-0.065288i,0.35215-0.5077i
-0.28732-0.54143i,0.42969-0.56151i,-0.17316+1.1432i,-0.37693-0.1625i,0.87206-0.56546i,-0.16595+1.0956i,-0.18727-0.59279i,0.35458-0.49851i
0.33818-0.4016i,0.45664-0.47725i,-0.82754+0.91305i,0.24821-0.95211i,0.41455-0.96816i,-0.81542+0.89967i,0.46423-0.40454i,0.34782-0.4922i
0.45263+0.22813i,0.39041-0.41912i,-0.87101+0.22102i,0.96623+0.45228i,-0.11856-0.64169i,-0.88831+0.22541i,0.54421+0.26811i,0.34015-0.49546i
-0.082278+0.57794i,0.31195-0.45677i,-0.25203-0.088435i,-0.57657+0.62535i,0.026649-0.049301i,-0.29696-0.1042i,-0.043654+0.60309i,0.34093-0.50326i
-0.61188+0.22146i,0.31674-0.54292i,0.27244+0.36036i,-0.27028-0.27028i,0.63996-0.030833i,0.23539+0.31135i,-0.58033+0.19231i,0.34915-0.50506i
-0.48949-0.40454i,0.39846-0.57142i,0.062475+1.0169i,-0.43605-0.009806i,0.85068-0.61067i,0.059115+0.96221i,-0.41088-0.46118i,0.35474-0.49769i
0.13421-0.53528i,0.45713-0.50683i,-0.6241+1.0784i,-0.095569-1.0184i,0.36348-0.96455i,-0.60907+1.0525i,0.25634-0.55921i,0.35088-0.48919i
0.49695-0.012309i,0.4213-0.42721i,-0.94843+0.47013i,1.0792+0.048658i,-0.12766-0.58989i,-0.95255+0.47217i,0.60586+0.016655i,0.3423-0.48895i
0.15673+0.5245i,0.33491-0.42858i,-0.51564-0.065204i,-0.26305+0.7364i,0.072046-0.017762i,-0.55283-0.069908i,0.21179+0.56206i,0.3395-0.49623i
-0.46931+0.41983i,0.30327-0.50792i,0.14431+0.12449i,-0.27508-0.13087i,0.67501-0.058329i,0.10057+0.086752i,-0.44321+0.41139i,0.34585-0.50112i
-0.61611-0.19709i,0.36456-0.56726i,0.22543+0.80499i,-0.4234+0.17068i,0.82474-0.65209i,0.20958+0.7484i,-0.55908-0.2499i,0.35355-0.49668i
-0.10534-0.57202i,0.44361-0.53343i,-0.37005+1.1437i,-0.44805-0.94764i,0.3121-0.95589i,-0.35765+1.1054i,0.0044345-0.61353i,0.35319-0.48738i
0.43821-0.24783i,0.44397-0.44706i,-0.91399+0.72692i,1.0328-0.36296i,-0.13268-0.53892i,-0.90733+0.72162i,0.55806-0.2363i,0.34523-0.48361i
0.35117+0.37816i,0.36543-0.41256i,-0.74279+0.063965i,0.052734+0.71961i,0.11998+0.0079704i,-0.7686+0.066188i,0.4261+0.41974i,0.33941-0.48897i
-0.25858+0.54111i,0.30388-0.47073i,-0.067073-0.036649i,-0.21904-0.019705i,0.70762-0.088664i,-0.1123-0.061361i,-0.22886+0.55325i,0.34281-0.4959i
-0.64533+0.043154i,0.33408-0.54933i,0.28731+0.54554i,-0.3291+0.34463i,0.79516-0.6894i,0.25938+0.49251i,-0.60622+0.0024301i,0.35123-0.49496i
-0.33725-0.50636i,0.41874-0.55158i,-0.11149+1.0975i,-0.75461-0.74428i,0.2611-0.94179i,-0.1066+1.0493i,-0.24598-0.55889i,0.35436-0.48635i
0.28821-0.43652i,0.45441-0.47408i,-0.77519+0.94457i,0.83773-0.72167i,-0.13403-0.48879i,-0.76194+0.92843i,0.41058-0.44555i,0.34839-0.47965i
0.46705+0.16603i,0.39776-0.41059i,-0.89331+0.27398i,0.32227+0.58967i,0.16942+0.027608i,-0.90615+0.27792i,0.56145+0.20267i,0.34064-0.48205i
-0.017843+0.56455i,0.31807-0.43739i,-0.32302-0.095825i,-0.12512+0.04089i,0.73752-0.12203i,-0.36434-0.10808i,0.023598+0.5934i,0.34057-0.48962i
-0.57286+0.27302i,0.31238-0.52047i,0.2381+0.28474i,-0.15937+0.47545i,0.76278-0.72253i,0.20069+0.24001i,-0.54496+0.25031i,0.34822-0.49213i
-0.52012-0.35115i,0.38719-0.55743i,0.10519+0.94852i,-0.96594-0.43435i,0.21138-0.9221i,0.099227+0.89476i,-0.45017-0.40624i,0.35421-0.48557i
0.074849-0.54527i,0.45093-0.5025i,-0.55809+1.0838i,0.5271-0.97607i,-0.13198-0.4394i,-0.54346+1.0554i,0.19085-0.57417i,0.35122-0.47704i
0.48475-0.073333i,0.42592-0.422i,-0.94118+0.52557i,0.5085+0.3783i,0.21931+0.041163i,-0.94177+0.5259i,0.59452-0.049552i,0.34293-0.47599i
0.20981+0.48708i,0.34289-0.41311i,-0.57727-0.044363i,-0.022967+0.041889i,0.76421-0.15851i,-0.61008-0.046884i,0.26866+0.52579i,0.33947-0.48272i
-0.41262+0.45165i,0.30311-0.48538i,0.087787+0.06851i,0.063776+0.53143i,0.72832-0.75165i,0.045183+0.035261i,-0.38741+0.4495i,0.34503-0.48802i
-0.62175-0.13504i,0.35472-0.54949i,0.24161+0.7239i,-1.0464-0.061725i,0.1639-0.89691i,0.22352+0.66969i,-0.57215-0.18388i,0.35278-0.48448i
-0.16301-0.55559i,0.43437-0.52643i,-0.30249+1.1197i,0.15077-1.0921i,-0.12657-0.3906i,-0.29173+1.0799i,-0.061068-0.60005i,0.35324-0.4755i
0.40233-0.29698i,0.44483-0.44371i,-0.87904+0.77249i,0.59123+0.12775i,0.26869+0.048928i,-0.87018+0.7647i,0.52054-0.29147i,0.34587-0.47112i
0.3841+0.3236i,0.37356-0.40137i,-0.78442+0.10654i,0.057754-0.011177i,0.78709-0.19802i,-0.80568+0.10942i,0.46263+0.36366i,0.33969-0.47572i
-0.19396+0.54778i,0.3076-0.44985i,-0.13567-0.065703i,0.3057+0.49236i,0.69229-0.77706i,-0.17833-0.086359i,-0.16273+0.56496i,0.34223-0.4827i
-0.62477+0.10278i,0.32715-0.52876i,0.27418+0.46387i,-0.98014+0.31861i,0.11958-0.8666i,0.24493+0.41439i,-0.59099+0.06771i,0.35034-0.48259i
-0.38254-0.46672i,0.40794-0.54092i,-0.054625+1.0464i,-0.23301-1.0581i,-0.11763-0.34233i,-0.0521+0.99802i,-0.29981-0.51965i,0.35409-0.47461i
0.23575-0.46522i,0.4512-0.47087i,-0.71927+0.96983i,0.56935-0.1171i,0.31677+0.051416i,-0.70535+0.95105i,0.35388-0.47997i,0.3489-0.4676i
0.47469+0.10419i,0.40431-0.40332i,-0.90797+0.32802i,0.09372-0.099929i,0.80549-0.24022i,-0.91672+0.33118i,0.57143+0.13699i,0.34115-0.46917i
0.043623+0.54517i,0.32465-0.41958i,-0.39154-0.095526i,0.52502+0.35412i,0.65496-0.7991i,-0.42917-0.10471i,0.08824+0.57696i,0.34029-0.47643i
-0.52958+0.31967i,0.30928-0.49856i,0.19814+0.21461i,-0.77408+0.64931i,0.079241-0.83181i,0.16072+0.17408i,-0.5044+0.30329i,0.34733-0.47957i
-0.54468-0.29558i,0.37654-0.54285i,0.14116+0.87733i,-0.56706-0.8857i,-0.1049-0.29469i,0.13271+0.82481i,-0.48286-0.34846i,0.35364-0.47383i
0.01574-0.54867i,0.44405-0.49773i,-0.49161+1.0821i,0.45956-0.3167i,0.36301+0.04927i,-0.47771+1.0515i,0.1253-0.58193i,0.35151-0.46533i
0.46649-0.13142i,0.4295-0.41759i,-0.92676+0.57893i,0.072942-0.19744i,0.81877-0.28455i,-0.92426+0.57737i,0.57652-0.11301i,0.34356-0.46353i
0.25773+0.44536i,0.35085-0.39925i,-0.63373-0.017503i,0.68093+0.13049i,0.6164-0.81804i,-0.66223-0.01829i,0.32039+0.48446i,0.33952-0.46968i
-0.35407+0.47722i,0.30406-0.46385i,0.028221+0.019875i,-0.45717+0.87994i,0.043468-0.79337i,-0.012946-0.0091174i,-0.32896+0.48094i,0.34429-0.4753i
-0.621-0.073568i,0.34588-0.53144i,0.25034+0.64309i,-0.80425-0.60732i,-0.088026-0.24797i,0.23025+0.59149i,-0.57806-0.118i,0.352-0.47263i
-0.21775-0.53336i,0.4249-0.51876i,-0.2376+1.0893i,0.29207-0.44328i,0.40714+0.043156i,-0.22865+1.0483i,-0.12368-0.58002i,0.35322-0.46403i
0.36215-0.34105i,0.44463-0.44067i,-0.83864+0.8133i,-0.0026724-0.27421i,0.82649-0.33018i,-0.82804+0.80302i,0.47811-0.34143i,0.34647-0.45911i
0.41059+0.26719i,0.38119-0.39163i,-0.81909+0.1525i,0.74077-0.14832i,0.57653-0.83403i,-0.83603+0.15566i,0.49244+0.30508i,0.34002-0.46295i
-0.13025+0.54795i,0.31209-0.43032i,-0.20421-0.086796i,-0.075897+0.97511i,0.012581-0.7522i,-0.2441-0.10375i,-0.096928+0.56953i,0.34173-0.4699i
-0.59867+0.15919i,0.32142-0.50834i,0.25422+0.38557i,-0.91464-0.27024i,-0.066749-0.20269i,0.22398+0.3397i,-0.56932+0.12992i,0.34947-0.47056i
-0.42282-0.42308i,0.39739-0.52957i,-0.0030391+0.9906i,0.10421-0.48493i,0.44908+0.033663i,-0.0028911+0.94235i,-0.34834-0.47566i,0.35376-0.46324i
0.18144-0.48762i,0.44709-0.46749i,-0.66057+0.98861i,-0.11762-0.3047i,0.8284-0.3762i,-0.64636+0.96734i,0.29486-0.50767i,0.34936-0.456i
0.47572+0.043247i,0.41001-0.39713i,-0.91511+0.38234i,0.68639-0.44018i,0.53523-0.84699i,-0.92014+0.38445i,0.5743+0.071804i,0.34168-0.45677i
0.10161+0.5202i,0.33157-0.40332i,-0.45693-0.087979i,0.313+0.92029i,-0.013374-0.7092i,-0.49083-0.094506i,0.14966+0.55417i,0.34009-0.46368i
-0.48259+0.36109i,0.30738-0.47728i,0.15319+0.15039i,-0.88945+0.07166i,-0.040946-0.15955i,0.11609+0.11397i,-0.45926+0.35085i,0.3465-0.46736i
-0.56307-0.23849i,0.36658-0.52775i,0.17022+0.80406i,-0.066954-0.44649i,0.48896+0.021222i,0.15943+0.75308i,-0.50879-0.28856i,0.35305-0.46243i
-0.042467-0.54566i,0.43663-0.49245i,-0.42545+1.0734i,-0.24593-0.27298i,0.82455-0.4216i,-0.41257+1.0409i,0.060407-0.58264i,0.35172-0.45405i
0.44259-0.18605i,0.43206-0.41383i,-0.90561+0.62952i,0.51814-0.69793i,0.49241-0.85667i,-0.90045+0.62594i,0.55228-0.17312i,0.34417-0.45156i
0.3002+0.39994i,0.35866-0.38692i,-0.68456+0.014704i,0.65162+0.72413i,-0.034595-0.66519i,-0.70888+0.015226i,0.36659+0.43868i,0.33963-0.45709i
-0.29431+0.49645i,0.30601-0.44338i,-0.033627-0.021294i,-0.74154+0.36681i,-0.010718-0.11935i,-0.073087-0.046282i,-0.26858+0.50557i,0.34362-0.46296i
-0.61404-0.013304i,0.33806-0.51321i,0.25176+0.56329i,-0.19146-0.34734i,0.52695+0.0060696i,0.22994+0.51447i,-0.57698-0.052976i,0.35123-0.46111i
-0.26907-0.50575i,0.41533-0.5104i,-0.17602+1.0527i,-0.35642-0.17657i,0.81525-0.46545i,-0.16901+1.0108i,-0.1828-0.55388i,0.35314-0.45294i
0.31825-0.37975i,0.44343-0.43778i,-0.79345+0.8489i,0.25573-0.87735i,0.44811-0.86266i,-0.78155+0.83616i,0.43138-0.3858i,0.34704-0.44757i
0.43059+0.20959i,0.38824-0.38319i,-0.84665+0.20107i,0.89006+0.41704i,-0.051444-0.62077i,-0.85956+0.20413i,0.51543+0.24474i,0.34039-0.45064i
-0.068031+0.54183i,0.31723-0.41216i,-0.27193-0.10013i,-0.5022+0.57415i,0.023579-0.082874i,-0.30891-0.11375i,-0.032165+0.56714i,0.34131-0.4575i
-0.56745+0.21192i,0.31686-0.48818i,0.22788+0.31124i,-0.25161-0.21665i,0.5632-0.011757i,0.19697+0.26901i,-0.54167+0.18849i,0.34863-0.45887i
-0.4578-0.37602i,0.3872-0.51757i,0.042859+0.93068i,-0.41924-0.027538i,0.80105-0.50698i,0.040659+0.88289i,-0.39121-0.42757i,0.35338-0.45222i
0.12597-0.50369i,0.44219-0.46385i,-0.59984+1.0008i,-0.064315-0.945i,0.40257-0.86448i,-0.58571+0.97719i,0.23424-0.52854i,0.34977-0.44482i
0.47038-0.016187i,0.41483-0.3919i,-0.91493+0.43617i,0.99433+0.046232i,-0.064363-0.57634i,-0.91662+0.43698i,0.57027+0.0078051i,0.34222-0.44484i
0.15564+0.49007i,0.33869-0.38855i,-0.51859-0.073677i,-0.21508+0.66921i,0.061347-0.050845i,-0.54875-0.077962i,0.20729+0.52549i,0.33997-0.45134i
-0.43248+0.397i,0.30661-0.45672i,0.10391+0.092448i,-0.2445-0.086971i,0.59776-0.032376i,0.067442+0.060004i,-0.41019+0.39264i,0.34572-0.45549i
-0.57527-0.18054i,0.3574-0.51221i,0.19226+0.72946i,-0.41215+0.14927i,0.78264-0.54562i,0.1793+0.68027i,-0.5279-0.22726i,0.35243-0.45136i
-0.099151-0.53649i,0.42877-0.48661i,-0.36034+1.058i,-0.39424-0.8843i,0.35625-0.86165i,-0.34872+1.0239i,-0.0031349-0.57652i,0.35188-0.44316i
0.41352-0.23675i,0.43362-0.41056i,-0.8782+0.67673i,0.95157-0.33198i,-0.073765-0.53206i,-0.87081+0.67103i,0.52226-0.22933i,0.34477-0.44004i
0.33696+0.3514i,0.36621-0.37601i,-0.72941+0.051555i,0.071665+0.64719i,0.10179-0.023784i,-0.7497+0.052989i,0.40696+0.38912i,0.3398-0.44493i
